transaction_id,reason
TX-2026083658,date_invalide
TX-2026083849,date_invalide
TX-2026083880,date_invalide
TX-2026083900,date_invalide
TX-2026083908,date_invalide
TX-2026083932,date_invalide
TX-2026084444,date_invalide
TX-2026084540,date_invalide
TX-2026084825,date_invalide
TX-2026084897,date_invalide
TX-2026084987,date_invalide
TX-2026085098,date_invalide
TX-2026085162,date_invalide
TX-2026085251,date_invalide
TX-2026085537,date_invalide
TX-2026085569,date_invalide
TX-2026085604,date_invalide
TX-2026085620,date_invalide
TX-2026085762,date_invalide
TX-2026085763,date_invalide
TX-2026085779,date_invalide
TX-2026085804,date_invalide
TX-2026085896,date_invalide
TX-2026085985,date_invalide
TX-2026086100,date_invalide
TX-2026086134,date_invalide
TX-2026086208,date_invalide
TX-2026086409,date_invalide
TX-2026086519,date_invalide
TX-2026086580,date_invalide
TX-2026086747,date_invalide
TX-2026086821,date_invalide
TX-2026086918,date_invalide
TX-2026087025,date_invalide
TX-2026087070,date_invalide
TX-2026087144,date_invalide
TX-2026087224,date_invalide
TX-2026087226,date_invalide
TX-2026087227,date_invalide
TX-2026087286,date_invalide
TX-2026087305,date_invalide
TX-2026087324,date_invalide
TX-2026087369,date_invalide
TX-2026087721,date_invalide
TX-2026087731,date_invalide
TX-2026087738,date_invalide
TX-2026087801,date_invalide
TX-2026087823,date_invalide
TX-2026087833,date_invalide
TX-2026087873,date_invalide
TX-2026087922,date_invalide
TX-2026088146,date_invalide
TX-2026088242,date_invalide
TX-2026088443,date_invalide
TX-2026088476,date_invalide
TX-2026088650,date_invalide
TX-2026088660,date_invalide
TX-2026088663,date_invalide
TX-2026088766,date_invalide
TX-2026088773,date_invalide
TX-2026088848,date_invalide
TX-2026088858,date_invalide
TX-2026089087,date_invalide
TX-2026089171,date_invalide
TX-2026089278,date_invalide
TX-2026089281,date_invalide
TX-2026089307,date_invalide
TX-2026089483,date_invalide
TX-2026089647,date_invalide
TX-2026089744,date_invalide
TX-2026089760,date_invalide
TX-2026089900,date_invalide
TX-2026089959,date_invalide
TX-2026089995,date_invalide
TX-2026090136,date_invalide
TX-2026090139,date_invalide
TX-2026090277,date_invalide
TX-2026090342,date_invalide
TX-2026090377,date_invalide
TX-2026090409,date_invalide
TX-2026090602,date_invalide
TX-2026090635,date_invalide
TX-2026090700,date_invalide
TX-2026090718,date_invalide
TX-2026090742,date_invalide
TX-2026090801,date_invalide
TX-2026090817,date_invalide
TX-2026090845,date_invalide
TX-2026091105,date_invalide
TX-2026091306,date_invalide
TX-2026091400,date_invalide
TX-2026091450,date_invalide
TX-2026091747,date_invalide
TX-2026091900,date_invalide
TX-2026092002,date_invalide
TX-2026092090,date_invalide
TX-2026092097,date_invalide
TX-2026092144,date_invalide
TX-2026092383,date_invalide
TX-2026092905,date_invalide
TX-2026092961,date_invalide
TX-2026093263,date_invalide
TX-2026093276,date_invalide
TX-2026093513,date_invalide
TX-2026093697,date_invalide
TX-2026093820,date_invalide
TX-2026094059,date_invalide
TX-2026094193,date_invalide
TX-2026094216,date_invalide
TX-2026094247,date_invalide
TX-2026094281,date_invalide
TX-2026094437,date_invalide
TX-2026094670,date_invalide
TX-2026094680,date_invalide
TX-2026094707,date_invalide
TX-2026094741,date_invalide
TX-2026094983,date_invalide
TX-2026095052,date_invalide
TX-2026095085,date_invalide
TX-2026095088,date_invalide
TX-2026095136,date_invalide
TX-2026095523,date_invalide
TX-2026095676,date_invalide
TX-2026095726,date_invalide
TX-2026095869,date_invalide
TX-2026095883,date_invalide
TX-2026096056,date_invalide
TX-2026096078,date_invalide
TX-2026096143,date_invalide
TX-2026096452,date_invalide
TX-2026096459,date_invalide
TX-2026096588,date_invalide
TX-2026096915,date_invalide
TX-2026096933,date_invalide
TX-2026097176,date_invalide
TX-2026097272,date_invalide
TX-2026097288,date_invalide
TX-2026097477,date_invalide
TX-2026097697,date_invalide
TX-2026097770,date_invalide
TX-2026097947,date_invalide
TX-2026097987,date_invalide
TX-2026098142,date_invalide
TX-2026098186,date_invalide
TX-2026098222,date_invalide
TX-2026098238,date_invalide
TX-2026098290,date_invalide
TX-2026098303,date_invalide
TX-2026098374,date_invalide
TX-2026098376,date_invalide
TX-2026098378,date_invalide
TX-2026098387,date_invalide
TX-2026098392,date_invalide
TX-2026098507,date_invalide
TX-2026098545,date_invalide
TX-2026098566,date_invalide
TX-2026098576,date_invalide
TX-2026098659,date_invalide
TX-2026098781,date_invalide
TX-2026098797,date_invalide
TX-2026098864,date_invalide
TX-2026099160,date_invalide
TX-2026099173,date_invalide
TX-2026099202,date_invalide
TX-2026099286,date_invalide
TX-2026099304,date_invalide
TX-2026099402,date_invalide
TX-2026099446,date_invalide
TX-2026099575,date_invalide
